"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"155172",0,0,0,0,1.28709582065587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.47843137254902,0.0392156862745098,0.08,0.02,0.08,0,0,0,0,0,1
"155212",0,0,0.0740740740740741,0,2.70145003121179e-06,9.83118811402243e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.0117647058823529,1,1,0,0.33,0.01,0,0,0,0,1
"15523",0,0,0.0740740740740741,0,2.50051573136959e-06,5.98976873517141e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0332681017612524,0,0,0,0,1,0,0,0.313725490196078,1,1,0,0.01,0.03,0,0,0,0,1
"155242",0,0,0.0740740740740741,0,3.51635024723849e-06,6.57309538158953e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,1,1,0,1,0.02,0,0,0,0,1
"155282",0,0.5,0.185185185185185,0,5.80476866210799e-07,7.54056396589275e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99412915851272,0.99412915851272,0,0,0,0,1,0,0,1,1,1,0,0.99,0,0,0,0,0,1
"155302",0,0,0.0740740740740741,0,3.49402421392269e-06,0.00102110618081533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0430528375733855,0.0528375733855186,0,0,0,0,1,0,0.11,0.419607843137255,1,1,0,0.01,0.05,0,0,0,0,1
"155312",0,0,0.0740740740740741,0,3.54983929721219e-06,4.14019644165055e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.0117647058823529,0.905882352941176,1,0,0.33,0.06,0,0,0,0,1
"15534",0,0,0.0740740740740741,0,2.4223746147643e-06,3.84141937885102e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00587084148727984,0,0,0,0,1,0,0.67,1,1,1,0,0,0,0,0,0,0,1
"15535",0,0.5,0.148148148148148,0,3.79542566368599e-07,4.8373429215161e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0176125244618395,0,0,0,0,1,0,0.22,1,0.945098039215686,0.95,0.01,0,0,0,0,0.04,0,1
"155362",0,0,0.0740740740740741,0,3.02517751429089e-06,4.05483156656497e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"15537",0,0,0.0740740740740741,0,2.60098288129069e-06,0.00027330987506566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.076320939334638,0.111545988258317,0,0,0,0,1,0,0.04,0.92156862745098,1,1,0,0.01,0.01,0,0,0,0,1
"155402",0,0,0,0,2.1432991983168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.317647058823529,0.0156862745098039,0.05,0.2,0.05,0,0,0,0.04,0,1
"155442",0,0,0.0740740740740741,0,2.455863664738e-06,0.000250545908376172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.807843137254902,1,1,0,0,0.02,0,0,0,0,1
"15546",0,0,0.0740740740740741,0,2.53400478134329e-06,6.48773050650395e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0136986301369863,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,1
"15550",0,0,0.0740740740740741,0,3.24843784744889e-06,0.00102508987498599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0215264187866928,0,0,0,0,1,0,0.18,0.572549019607843,1,1,0,0.01,0.02,0,0,0,0,1
"155512",0.0134249141429909,0,0.111111111111111,0,8.01504596037218e-06,0.00318524803902654,0,0,0,0,0,1,0.000401123144805455,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.23921568627451,0.24,0.02,0,0,0.78,0.84,0.01,0.03,1
"15552",0,0,0.0740740740740741,0,2.65679796458019e-06,0.000161481888703552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.103718199608611,0,0,0,0,1,0,0.04,0.32156862745098,1,1,0,0.01,0.02,0,0,0,0,1
"15554",0,0,0.0740740740740741,0,2.88005829773819e-06,8.30884784166295e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.0195694716242661,0,0,0,0,1,0,0.2,0.0313725490196078,1,1,0,0.12,0.04,0,0,0,0,1
"155562",0,0,0.0740740740740741,0,3.32657896405419e-06,0.00540032427270549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.025440313111546,0,0,0,0,1,0,0.15,0.16078431372549,0.16078431372549,1,0,0.02,0,0,0,0,0,1
"15558",0,0,0.222222222222222,0,9.72298750903088e-06,5.76212906827653e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,1,0.254901960784314,0.25,0.03,0.01,0,0.24,0,0.02,0,1
"15559",0,0.5,0.148148148148148,0,5.13498766263399e-07,1.12397085529345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632093933463796,0.632093933463796,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"15560",0,0,0.0740740740740741,0,2.3330704815011e-06,4.69506812970681e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"155622",0,0,0.0740740740740741,0,2.3219074648432e-06,0.000186522252061989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,0.0784313725490196,0.984313725490196,1,0,0.05,0.05,0,0,0,0,1
"155632",0,0,0,0,6.58617982816099e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.243137254901961,0.0705882352941176,0.18,0.06,0.18,0.11,0,0,0,0,1
"15565",0,0,0.0740740740740741,0,1.8084086985798e-06,8.49380507101504e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.247058823529412,1,1,0,0.02,0.05,0,0,0,0,1
"15570",0,0,0,0,1.9200388651588e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,0.690196078431373,0.4,0.36,0.03,0.36,0.02,0,0,0.01,0,1
"155712",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199608610567515,0.199608610567515,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"15575",0,0,0.0740740740740741,0,2.50051573136959e-06,4.41051854608821e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.117416829745597,0,0.02,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,1
"15583",0,0,0.0740740740740741,0,2.23260333158e-06,0.00740113466991964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.0392156862745098,1,1,0,0.1,0.02,0,0,0,0,1
"155852",0,0.5,0.148148148148148,0,5.02335749605499e-07,6.40236563141837e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258317025440313,0.410958904109589,0,0,0,0,1,0,0.01,1,0.87843137254902,0.88,0.01,0.01,0,0,0,0,0,1
"15588",0,0,0.0740740740740741,0,3.27076388076469e-06,9.31899886350896e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0724070450097847,0.0919765166340509,0,0,0,0,1,0,0.04,1,1,1,0,0,0,0.01,0.01,0,0,1
"15591",0,0,0.0740740740740741,0,2.2772553982116e-06,0.000241013497324949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.96078431372549,1,1,0,0,0.01,0,0,0,0,1
"155922",0,0,0.518518518518518,0,1.562822332106e-07,5.54871688056259e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0549019607843137,0.0156862745098039,0.07,0.14,0.07,0.5,0,0,0,0,1
"155962",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.16665329283624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367906066536204,0.367906066536204,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"155972",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0.01,0,0,0,0,0,1
"15599",0,0,0.0740740740740741,0,3.88472979694919e-06,9.00599432152851e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.352941176470588,1,1,0,0.01,0.06,0,0,0,0,1
"15601",0,0,0.0740740740740741,0,2.85773226442239e-06,0.00283937802013814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0234833659491194,0,0.08,0,0,1,0,0.17,1,1,1,0,0,0,0.01,0.01,0,0,1
"156022",0,0,0.0740740740740741,0,3.62798041381749e-06,5.90440386008583e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.025440313111546,0,0,0,0,1,0,0.15,1,1,1,0,0,0,0,0,0,0,1
"156042",0,0,0.0740740740740741,0,2.0651580817115e-06,0.00190733585899544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.149019607843137,1,1,0,0.03,0.02,0,0,0,0,1
"156062",0,0,0.0740740740740741,0,2.567493831317e-06,0.000200892006034728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.16078431372549,0.4,1,0,0.02,0.05,0,0,0,0,1
"156072",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.80688985597807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2426614481409,0.365949119373777,0,0,0,0,0.99,0.02,0.01,1,1,1,0,0,0,0,0,0,0,1
"15608",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0234833659491194,0,0,0,0,1,0,0.17,1,1,1,0,0.01,0,0,0,0,0,1
"15609",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.686274509803922,0.682352941176471,0.99,0.01,0.01,0,0,0,0,0,1
"15610",0,0,0.0740740740740741,0,2.62330891460649e-06,3.96946669147939e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.258823529411765,1,1,0,0.02,0.04,0,0,0,0,1
"15612",0,0,0.0740740740740741,0,3.31541594739629e-06,0.000148961707024334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0215264187866928,0,0,0,0,1,0,0.36,0.384313725490196,1,1,0,0.01,0.02,0,0,0,0,1
"156182",1.83651356265266e-05,0,0.222222222222222,0,0.000117714010657555,0.000131177358048172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.0352941176470588,0.04,0.02,0,0,0,0,0,0,1
"15620",0,0,0.0740740740740741,0,2.48935271471169e-06,0.000232903834191819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0234833659491194,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"15622",0,0,0.0740740740740741,0,3.51635024723849e-06,0.000217395881884606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"15623",0,0,0.0740740740740741,0,3.65030644713329e-06,0.000392962974977279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,0.0509803921568627,1,1,0,0.08,0.02,0,0,0,0,1
"15626",0,0,0.0740740740740741,0,3.65030644713329e-06,0.00027942769111346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,0.917647058823529,1,1,0,0,0.01,0,0,0,0,1
"156272",0,0,0.0740740740740741,0,3.42704611397529e-06,3.79873694130823e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.176470588235294,1,1,0,0.02,0.01,0,0,0,0,1
"15628",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.09551589693159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36399217221135,0.36399217221135,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"15629",0,0,0.0740740740740741,0,2.53400478134329e-06,3.62800719113708e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0176125244618395,0,0,0,0,1,0,0.44,1,1,1,0,0,0,0,0,0,0,1
"15630",0,0,0.0740740740740741,0,3.41588309731739e-06,0.000225078720642308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.0391389432485323,0,0,0,0,1,0,0,0.835294117647059,1,1,0,0,0.02,0,0,0,0,1
"15632",0,0,0.0740740740740741,0,1.674452498685e-06,0.00190121804294764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,0.674509803921569,1,0,1,0.06,0,0,0,0,1
"156342",0,0,0.0740740740740741,0,3.48286119726479e-06,8.97753936316665e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0313111545988258,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"156362",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410958904109589,0.410958904109589,0,0,0,0,1,0,0,1,1,1,0,0.93,0,0,0,0,0,1
"156432",0,0,0.0740740740740741,0,2.43353763142219e-06,0.00014583166160453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0117416829745597,0,0,0,0,1,0,0.33,0.145098039215686,1,1,0,0.03,0.09,0,0,0,0,1
"15645",0,0,0.0740740740740741,0,3.12564466421199e-06,0.00650807580173268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.388235294117647,0.905882352941176,1,0,0.01,0.01,0,0,0,0,1
"156492",0,0,0.0740740740740741,0,3.57216533052799e-06,0.000120364473870665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0293542074363992,0.0293542074363992,0,0,0,0,1,0,0,0.898039215686275,1,1,0,0,0.01,0,0,0,0,1
"156522",0,0,0.0740740740740741,0,2.57865684797489e-06,6.06090613107606e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0273972602739726,0,0,0,0,1,0,0.14,0.227450980392157,0.901960784313726,1,0,0.02,0.04,0,0,0,0,1
"156562",0,0,0.0740740740740741,0,3.40472008065949e-06,0.000388125632055763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,0.2,1,1,0,0.02,0.04,0,0,0,0,1
"156572",0,0.5,0.185185185185185,0,6.25128932842399e-07,8.10966313312994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043052837573,0.998043052837573,0,0,0,0,1,0,0,1,1,1,0,0.87,0,0,0,0,0,1
"15659",0,0,0.0740740740740741,0,2.3107444481853e-06,0.00084810003397522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.16078431372549,0.96078431372549,1,0,0.02,0.01,0,0,0,0,1
"15670",0,0,0.0740740740740741,0,3.40472008065949e-06,0.00019633921269683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,1,0.945098039215686,0.95,0.01,0,0,0,0,0,0,1
"156712",0,0.5,0.185185185185185,0,5.13498766263399e-07,6.82919000684626e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880626223091976,0.0880626223091976,0,0,0,0,1,0,0,1,1,1,0,0.17,0,0,0,0,0,1
"156752",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"156782",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.83534481433993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076320939334638,0.117416829745597,0,0,0,0,1,0,0.03,1,1,1,0,0,0,0,0,0,0,1
"156792",0,0,0.0740740740740741,0,3.89589281360709e-06,0.000247273588164558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"156802",0,0,0.0740740740740741,0,2.3777225481327e-06,4.38206358772635e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0293542074363992,0.0371819960861057,0,0,0,0,1,0,0.16,1,1,1,0,0,0,0,0,0,0,1
"15681",0,0,0.0740740740740741,0,3.43820913063319e-06,0.000215119485215657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0645792563600783,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,1
"15682",0,0,0.0740740740740741,0,2.62330891460649e-06,0.00486978157404862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"15683",0,0,0.222222222222222,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00587084148727984,0,0,1,0.33,1,0,1,1,0.0156862745098039,0.02,0.92,0,0,0.15,0,0.85,1,1
"156842",0,0,0.222222222222222,0,3.22387921080151e-05,4.75197804643052e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,1,0.486274509803922,0.49,0.02,0,0,0,0,0,0,1
"156872",0,0,0.0740740740740741,0,3.40472008065949e-06,0.000700703349660788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.176470588235294,1,1,0,0.02,0.04,0,0,0,0,1
"15688",0,0.5,0.185185185185185,0,6.13965916184499e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984344422700587,0.984344422700587,0,0,0,0,1,0,0,1,1,1,0,0.82,0,0,0,0,0,1
"156892",0,0,0.0740740740740741,0,2.3219074648432e-06,0.000156359996198418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0293542074363992,0,0,0,0,1,0,0.13,0.0509803921568627,0.301960784313725,1,0,0.08,0.06,0,0,0,0.04,1
"15691",0,0,0,0,7.66899244397728e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.411764705882353,0.152941176470588,0.37,0.05,0.37,0,0,0,0,0,1
"15693",0,0,0.0740740740740741,0,3.62798041381749e-06,5.90440386008583e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.4,1,1,0,0.01,0.02,0,0,0,0,1
"15694",0,0,0.0740740740740741,0,3.56100231387009e-06,0.000180831260389617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050880626223092,0.050880626223092,0,0,0,0,1,0,0,0.972549019607843,1,1,0,0,0.01,0,0,0,0,1
"15695",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,1,0.0392156862745098,0.04,0.96,0,0,0.1,0,0.89,1,1
"156972",0,0,0.0740740740740741,0,2.3330704815011e-06,0.000852083728145881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0489236790606654,0.0489236790606654,0,0,0,0,1,0,0,0.411764705882353,1,1,0,0.01,0.01,0,0,0,0,1
"156982",0,0,0.0740740740740741,0,1.7302675819745e-06,0.00210282142294141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"157002",0,0,0.0740740740740741,0,2.1098101483431e-06,0.000312862267188644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.00784313725490196,1,1,0,0.5,0.06,0,0,0,0,1
"15702",0,0.5,0.148148148148148,0,5.13498766263399e-07,1.90648221024458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295499021526419,0.450097847358121,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"15704",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.5792501890832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275929549902153,0.432485322896282,0,0,0,0,1,0,0.01,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"15705",0,0,0.0740740740740741,0,3.78426264702809e-06,0.000316703686567495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0273972602739726,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
"15707",0,0,0.0740740740740741,0,2.73493908118549e-06,9.07713171743316e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.407843137254902,1,1,0,0.01,0.04,0,0,0,0,1
"157092",0,0,0.0740740740740741,0,2.4112115981064e-06,0.000150242180150618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0234833659491194,0,0,0,0,1,0,0.17,0.0431372549019608,1,1,0,0.09,0.04,0,0,0,0,1
"15711",0,0,0.0740740740740741,0,3.43820913063319e-06,0.000270891203604902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.2,1,1,0,0.02,0.02,0,0,0,0,1
"15712",0,0,0.0740740740740741,0,2.5228417646854e-06,8.06698069558715e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.0117416829745597,0,0,0,0,1,0,0.5,0.109803921568627,1,1,0,0.04,0.04,0,0,0,0,1
"15713",1.83651356265266e-05,0,0.222222222222222,0,1.19779168739267e-05,4.76620552561145e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.345098039215686,0.764705882352941,0.86,0.05,0.01,0.01,0,0,0,0.01,1
"157162",0,0,0.0740740740740741,0,2.1991142816063e-06,0.00103234588936826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.0450097847358121,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"15721",0,0,0.0740740740740741,0,2.2102772982642e-06,5.19302990103935e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0332681017612524,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"157272",0,0,0.0740740740740741,0,3.38239404734369e-06,0.000356682903065908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,1,0.890196078431372,0.89,0.01,0,0,0,0,0.03,0,1
"157282",0,1,0.37037037037037,0,3.34890499736999e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.184313725490196,0.184313725490196,1,0,1,0,0,0,0,0,1
"157292",0,0,0.0740740740740741,0,3.89589281360709e-06,0.000264062013598055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0313111545988258,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"157332",0,0,0.0740740740740741,0,1.6856155153429e-06,0.00134947640031118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"15734",0,0.5,0.148148148148148,0,4.91172732947599e-07,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24853228962818,0.405088062622309,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"15738",0,0,0.0740740740740741,0,3.31541594739629e-06,0.000696719655490128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0567514677103718,0.117416829745597,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,1
"15739",0,0,0.222222222222222,0,1.22346662570584e-05,5.76212906827653e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,1,0.00392156862745098,0,0.09,0,0,1,0,0,0,1
"157402",0,0,0.222222222222222,0,0,1.18088077201717e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.423529411764706,0.752941176470588,0.76,0.04,0.01,0.01,0,0,0.01,0.02,1
